dataset,resource,base,model,property,type,ref,source,prepare,access,level
datasets/gov/example,,,,,,,,,,
,data,,,,sql,,,,,
,,,Continent,,,code,salis,,,
,,,,code,string,,kodas,,public,1
,,,,name,string,,pavadinimas,,open,2
,,,,political,ref,Political,countries,,open,3
,,,,political.countries  ,array,,countries,,open,3
,,,,political.countries[],backref,Country,.,,open,3
,,,Political,,,code,salis,,,
,,,,code,string,,kodas,,public,1
,,,,name,string,,pavadinimas,,open,2
,,,,countries[],backref,Country,.,,open,3
,,,Country,,,code,salis,,,
,,,,continent,ref,Continent,./.,,public,1
,,,,political,ref,Political,././.,,public,1
,,,,code,string,,kodas,,public,1
,,,,name,string,,pavadinimas,,open,2
